country_code,country,date,Adjusted net savings (% of GNI),"Adolescent birth rate (births per 1,000 women ages 15-19)","Age-standarized mortality rate attributed to noncommunicable diseases, female","Age-standarized mortality rate attributed to noncommunicable diseases, male","Antenatal care coverage, at least one visit (%)",Carbon dioxide emissions (kg per 2010 US$ of GDP),"Carbon dioxide emissions, per capita (tonnes)",Coefficient of human inequality,Concentration index (exports) (value),"Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)",Contribution of deprivation in education to the Multidimensional Poverty Index,Contribution of deprivation in standard of living to the Multidimensional Poverty Index,Current health expenditure (% of GDP),Degraded land (% of total land area),Domestic credit provided by financial sector (% of GDP),Education index,Employment in agriculture (% of total employment),Employment in services (% of total employment),Employment to population ratio (% ages 15 and older),"Estimated gross national income per capita, female (2011 PPP $)","Estimated gross national income per capita, male (2011 PPP $)",Expected years of schooling (years),"Expected years of schooling, female (years)","Expected years of schooling, male (years)",Exports and imports (% of GDP),Female share of employment in senior and middle management (%),"Foreign direct investment, net inflows (% of GDP)",Forest area (% of total land area),Fossil fuel energy consumption (% of total energy consumption),Fresh water withdrawals (% of total renewable water resources),GDP per capita (2011 PPP $),Gender Development Index (GDI),Gender Inequality Index (GII),Government expenditure on education (% of GDP),Gross capital formation (% of GDP),"Gross domestic product (GDP), total (2011 PPP $ billions)","Gross enrolment ratio, pre-primary (% of preschool-age children)","Gross enrolment ratio, primary (% of primary school-age population)","Gross enrolment ratio, secondary (% of secondary school-age population)","Gross enrolment ratio, tertiary (% of tertiary school-age population)",Gross fixed capital formation (% of GDP),Gross national income (GNI) per capita (2011 PPP $),HDI rank,"HIV prevalence, adult (% ages 15-49)","Homicide rate (per 100,000 people)",Human Development Index (HDI),"Human Development Index (HDI), female","Human Development Index (HDI), male",Income index,Inequality among the poor,Inequality in education (%),Inequality in income (%),Inequality in life expectancy (%),Inequality-adjusted HDI (IHDI),Inequality-adjusted education index,Inequality-adjusted income index,Inequality-adjusted life expectancy index,"Infants lacking immunization, DPT (% of one-year-olds)","Infants lacking immunization, measles (% of one-year-olds)",International inbound tourists (thousands),International student mobility (% of total tertiary enrolment),"Internet users, total (% of population)",Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female","Labour force participation rate (% ages 15 and older), male","Labour share of GDP, comprising wages and social protection transfers (%)",Life expectancy at birth (years),"Life expectancy at birth, female (years)","Life expectancy at birth, male (years)",Life expectancy index,"Literacy rate, adult (% ages 15 and older)",MPI 2019: Contribution of Health,"Malaria incidence (per 1,000 people at risk)","Maternal mortality ratio (deaths per 100,000 live births)",Mean years of schooling (years),"Mean years of schooling, female (years)","Mean years of schooling, male (years)",Median age (years),Mobile phone subscriptions (per 100 people),"Mortality rate attributed to household and ambient air pollution (per 100,000 population)","Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)","Mortality rate, female adult (per 1,000 people)","Mortality rate, infant (per 1,000 live births)","Mortality rate, male adult (per 1,000 people)","Mortality rate, under-five (per 1,000 live births)",Multidimensional poverty index (MPI),Natural resource depletion (% of GNI),"Net migration rate (per 1,000 people)",Net official development assistance received (% of GNI),Old-age (65 and older) dependency ratio (per 100 people ages 15-64),Overall loss in HDI due to inequality (%),Percentage of primary schools with access to the internet,Percentage of secondary schools with access to the internet,Population ages 15–64 (millions),Population ages 65 and older (millions),"Population in multidimensional poverty, headcount (%)","Population in multidimensional poverty, headcount (thousands) (for the year of the survey)","Population in multidimensional poverty, headcount (thousands) (projection for 2017)","Population in multidimensional poverty, intensity of deprivation (%)",Population in severe multidimensional poverty (%),Population under age 5 (millions),Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Population vulnerable to multidimensional poverty (%),Population with at least some secondary education (% ages 25 and older),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Primary school dropout rate (% of primary school cohort),Primary school teachers trained to teach (%),"Prison population (per 100,000 people)",Private capital flows (% of GDP),Programme for International Student Assessment (PISA) score in mathematics,Programme for International Student Assessment (PISA) score in reading,Programme for International Student Assessment (PISA) score in science,Proportion of births attended by skilled health personnel (%),Proportion of informal employment in nonagricultural employment (% of total employment in nonagriculture),"Pupil-teacher ratio, primary school (pupils per teacher)",Ratio of education and health expenditure to military expenditure,Red List Index (value),Refugees by country of origin (thousands),"Remittances, inflows (% of GDP)",Renewable energy consumption (% of total final energy consumption),Research and development expenditure (% of GDP),Rural population with access to electricity (%),Sex ratio at birth (male to female births),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Share of graduates from STEM programmes in tertiary education who are male (%),Share of seats in parliament (% held by women),Skilled labour force (% of labour force),"Suicide rate, female (per 100,000 people)","Suicide rate, male (per 100,000 people)",Survival rate to the last grade of lower secondary general education (%),"Total debt service (% of exports of goods, services and primary income)",Total population (millions),Total unemployment rate (female to male ratio),"Tuberculosis incidence (per 100,000 people)","Unemployment, total (% of labour force)","Unemployment, youth (% ages 15–24)","Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",Urban population (%),Vulnerable employment (% of total employment),Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),Working poor at PPP$3.20 a day (% of total employment),Young age (0-14) dependency ratio (per 100 people ages 15-64),Youth not in school or employment (% ages 15-24),Youth unemployment rate (female to male ratio)
UGA,Uganda,1994,,,,,,,,,,,,,,,,0.262,,,,,,5.5,,,,,,,,,,,,,,,,,,,,839.0,,,,0.314,,,0.321,,,,,,,,,,,,,,,,,,44.0,,,0.369,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,1995,-8.9,177.2,,,91.2,,,,,14.8,,,,,4.4,0.268,72.1,21.2,68.8,708.0,1120.0,5.6,6.0,6.8,32.6,,2.1,21.6,,,922.0,0.863,0.652,,12.4,18.8,,69.0,10.0,2.0,16.4,912.0,,9.2,8.3,0.32,0.304,0.353,0.334,,,,,,,,,19.0,43.0,160.0,,,69.9,63.2,77.0,,43.8,47.5,40.6,0.367,,,,684.0,3.4,2.4,4.5,15.5,,,,497.0,98.0,642.0,164.6,,19.5,1.2,14.6,5.1,,,,9.9,0.5,,,,,,4.1,,,,11.8,7.2,16.9,,,,,,,,,,35.0,,,,,96.0,,1.9,1.03,34.4,,18.1,,,,,19.8,20.4,0.78,,1.6,3.0,30.0,12.8,86.6,,84.8,100.8,,0.74
UGA,Uganda,1996,,,,,,,,,,,,,,,,0.3,,,,,,6.6,,,,,,,,,,,,,,,,,,,,968.0,,,,0.336,,,0.343,,,,,,,,,,,,,,,,,,43.9,,,0.368,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,1997,,,,,,,,,,,,,,,,0.333,,,,,,7.7,,,,,,,,,,,,,,,,,,,,994.0,,,,0.35,,,0.347,,,,,,,,,,,,,,,,,,44.2,,,0.372,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,,,,,,,,,,,,,,,,,,
UGA,Uganda,1998,,,,,,,,,,,,,,,,0.365,,,,,,8.7,,,,,,,,,,,,,,,,,,,,1014.0,,,,0.365,,,0.35,,,,,,,,,,,,,,,,,,44.7,,,0.38,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,1999,,,,,,,,,,,,,,,,0.398,,,,,,9.8,,,,,,,,,,,,,,,,,,,,1063.0,,,,0.381,,,0.357,,,,,,,,,,,,,,,,,,45.4,,,0.39,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,2000,-2.2,178.6,646.4,812.8,,,,,,,,,7.6,,12.2,0.43,70.0,22.6,68.0,824.0,1279.0,10.8,10.3,11.4,32.7,,2.6,19.4,,,1067.0,0.882,0.647,2.5,19.5,25.2,,130.0,,3.0,19.2,1048.0,,7.0,,0.395,0.37,0.419,0.355,,,,,,,,,20.0,43.0,193.0,,0.2,70.0,64.0,76.3,,46.2,49.3,43.3,0.404,,,441.9,620.0,3.9,2.9,5.0,15.2,0.5,,,480.0,88.4,596.0,146.0,,12.1,-1.6,14.1,4.8,,,,11.4,0.5,,,,,,4.7,27.0,17.0,,11.5,7.1,16.5,61.8,,,,,,,36.0,,59.0,4.2,,,3.84,93.9,,2.4,1.03,35.4,83.2,17.8,,23.9,21.2,60.0,10.6,23.7,1.32,276.0,2.8,5.0,,14.8,85.8,,85.5,103.3,,1.17
UGA,Uganda,2001,,,,,,,,,,,,,,,,0.439,,,,,,11.0,,,,,,,,,,,,,,,,,,,,1055.0,,,,0.403,,,0.356,,,,,,,,,,,,,,,,,,47.2,,,0.419,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,2002,,,,,,,,,,,,,,,,0.458,,,,,,11.5,,,,,,,,,,,,,,,,,,,,1122.0,,,,0.418,,,0.365,,,,,,,,,,,,,,,,,,48.3,,,0.435,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,2003,,,,,,,,,,,,,,,,0.464,,,,,,11.6,,,,,,,,,,,,,,,,,,,,1159.0,,,,0.427,,,0.37,,,,,,,,,,,,,,,,,,49.4,,,0.453,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,18.0,,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,2004,,,,,,,,,,,,,,,,0.442,,,,,,10.6,,,,,,,,,,,,,,,,,,,,1191.0,,,,0.427,,,0.374,,,,,,,,,,,,,,,,,,50.6,,,0.47,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,2005,3.4,167.0,,,,,,,,19.7,,,11.4,,8.6,0.445,70.8,21.7,69.1,971.0,1485.0,10.7,10.6,11.2,39.0,,4.2,17.2,,,1261.0,0.879,0.597,,22.4,34.9,,120.0,,,22.2,1224.0,,6.4,8.7,0.434,0.408,0.464,0.378,,,,,,,,,10.0,32.0,468.0,,1.7,70.4,65.0,76.1,,51.7,53.9,49.4,0.487,,,422.8,504.0,4.4,3.5,5.6,15.2,4.8,,,403.0,68.0,481.0,108.8,,14.3,-1.9,13.7,4.1,,,,13.4,0.5,,,,,,5.5,33.0,18.0,,17.4,15.1,20.1,,,67.0,-4.1,,,,,,52.0,,,,3.57,92.8,0.2,0.7,1.03,37.4,,23.9,,,,96.0,10.8,27.7,1.24,233.0,1.9,3.1,,17.0,83.7,,77.4,102.7,8.1,1.07
UGA,Uganda,2006,,,,,,,,,,,,,,,,0.453,,,,,,10.7,,,,,,,,,,,,,21.1,,,,,,,1320.0,,,,0.447,,,0.39,,,,,,,,,,,,,,,,,,52.8,,,0.504,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,2007,,,,,,,,,,,,,,,,0.461,,,,,,10.8,,,,,,,,,,,,,22.1,,,,,,,1394.0,,,,0.457,,,0.398,,,,,,,,,,,,,,,,,,53.9,,,0.521,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,2008,,,,,,,,,,,,,,,,0.473,,,,,,10.9,,,,,,,,,,,,,23.0,,,,,,,1471.0,,,,0.469,,,0.406,,,,,,,,,,,,,,,,,,55.0,,,0.538,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,2009,,,,,,,,,,,,,,,,0.477,,,,,,10.9,,,,,,,,,,,,,25.0,,,,,,,1523.0,,,,0.478,,,0.411,,,,,,,,,,,,,,,,,,56.1,,,0.555,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,2010,0.0,150.7,593.6,721.8,,,,31.8,0.195,,,,10.5,,14.6,0.493,70.8,21.7,68.2,1117.0,2016.0,11.0,10.8,11.7,45.7,,2.7,13.7,,,1585.0,0.855,0.569,2.4,25.6,51.4,13.0,117.0,,4.0,25.2,1559.0,,6.7,9.3,0.489,0.445,0.52,0.415,,28.2,26.4,40.7,0.332,0.354,0.305,0.338,13.0,27.0,946.0,,12.5,70.9,65.9,76.0,,57.1,58.7,55.3,0.571,73.2,,339.2,420.0,5.7,4.0,6.3,15.4,39.6,,,318.0,51.0,393.0,78.0,,10.8,-3.3,8.5,3.8,32.1,,,15.9,0.6,,,,,,6.3,39.0,18.0,,28.8,22.9,33.5,75.2,,92.0,-2.0,,,,,,49.0,4.3,,,3.82,91.6,0.5,3.5,1.03,40.1,,31.3,,22.0,21.2,59.0,1.8,32.4,1.39,210.0,3.7,5.6,,19.4,78.7,,67.9,100.1,,1.22
UGA,Uganda,2011,-3.1,147.0,,,93.3,,,33.5,0.218,30.0,,,8.9,,18.7,0.487,68.5,23.5,68.4,1187.0,2139.0,11.0,10.8,11.7,52.9,,4.4,13.1,,,1680.0,0.856,0.558,3.0,27.5,56.2,,109.0,,4.0,27.1,1654.0,,6.7,10.7,0.494,0.454,0.53,0.424,,32.2,29.1,39.1,0.328,0.33,0.3,0.357,9.0,25.0,1151.0,7.2,13.0,71.0,66.1,76.0,,58.1,59.7,56.3,0.586,,,304.5,408.0,5.4,4.1,6.4,,49.9,,,301.0,48.3,381.0,73.0,,12.7,,7.9,3.8,33.6,,,16.5,0.6,,,,,,6.4,41.0,18.0,,29.3,23.7,32.6,62.8,,91.0,-5.8,,,,57.4,,48.0,4.2,,,4.05,91.1,,4.5,,40.0,,35.0,,,,78.0,1.5,33.5,1.43,207.0,3.6,5.4,34.3,19.9,77.4,15.1,66.2,99.5,,1.27
UGA,Uganda,2012,-4.1,143.2,,,,,,33.5,0.167,,,,7.9,,17.2,0.483,66.1,25.9,68.5,1190.0,2140.0,11.1,10.9,11.8,53.3,,5.2,12.4,,,1690.0,0.857,0.552,2.5,27.3,58.4,9.0,108.0,,4.0,26.9,1656.0,,6.7,11.2,0.497,0.458,0.534,0.424,,32.2,29.1,39.1,0.33,0.328,0.301,0.366,8.0,20.0,1197.0,,14.1,71.1,66.3,76.0,,59.0,60.7,57.2,0.6,70.2,,249.9,395.0,5.3,4.1,6.3,,47.3,,,284.0,45.1,368.0,67.3,,12.8,,7.3,3.8,33.6,,,17.1,0.6,,,,,,6.6,42.0,18.0,,29.8,24.4,31.7,65.0,,97.0,-5.0,,,,,83.2,49.0,7.2,,,3.95,91.3,,6.9,,40.1,,35.0,,,,89.0,1.4,34.6,1.48,205.0,3.6,5.3,,20.4,76.2,,64.5,98.7,14.5,1.28
UGA,Uganda,2013,-3.1,139.4,,,,,,30.8,0.187,,,,7.2,,17.9,0.489,71.9,21.1,69.7,1187.0,2147.0,11.1,10.9,11.9,50.9,,4.5,11.7,,,1695.0,0.856,0.546,2.2,28.4,60.5,11.0,107.0,,,27.9,1658.0,,6.6,10.3,0.503,0.464,0.543,0.424,,31.2,27.3,33.8,0.348,0.337,0.308,0.406,8.0,17.0,1206.0,,15.5,71.1,66.4,75.9,,59.9,61.6,58.0,0.614,,,197.3,372.0,5.4,4.3,6.7,,50.6,,,280.0,42.9,363.0,62.7,,12.3,,7.0,3.8,30.8,,,17.7,0.7,,,,,,6.7,43.0,18.0,,30.3,25.2,31.9,,,105.0,-4.6,,,,,,46.0,8.1,,,3.82,90.8,,3.6,,38.4,,35.0,,,,82.0,1.8,35.7,1.79,203.0,1.9,2.7,,21.0,76.0,,69.5,97.8,5.9,1.62
UGA,Uganda,2014,-4.3,135.7,,,,,,30.2,0.184,27.2,,,6.7,,21.4,0.495,71.7,21.3,69.7,1210.0,2177.0,11.2,10.9,12.0,46.3,,3.9,11.0,,,1722.0,0.857,0.541,2.3,27.3,63.6,10.0,,,5.0,26.8,1684.0,,6.5,11.5,0.509,0.471,0.549,0.427,,29.4,27.3,33.8,0.355,0.349,0.31,0.414,7.0,15.0,1266.0,,16.9,71.1,66.6,75.7,,60.7,62.5,58.7,0.626,,,181.3,356.0,5.5,4.4,6.8,,55.2,,,276.0,41.0,357.0,59.0,,11.8,,6.1,3.8,30.2,,,18.4,0.7,,,,,,6.9,45.0,18.0,,30.8,25.9,32.1,,,109.0,-3.9,,,,,,,7.7,,,3.25,90.2,0.2,11.9,,38.6,,35.0,,,,,4.2,36.9,1.71,202.0,1.9,2.7,34.7,21.5,75.9,36.6,68.8,96.8,,1.57
UGA,Uganda,2015,-9.0,131.9,586.2,703.6,,,,30.8,0.177,35.0,,,6.3,22.0,24.2,0.501,71.3,21.5,69.7,1237.0,2214.0,11.2,11.0,12.1,47.7,,2.7,10.4,,,1750.0,0.861,0.536,2.8,24.6,66.9,11.0,98.0,,,24.2,1717.0,,6.3,,0.515,0.477,0.554,0.429,,29.4,27.3,35.7,0.356,0.354,0.312,0.409,3.0,21.0,1303.0,,17.8,71.0,66.7,75.4,,61.4,63.3,59.3,0.637,,,203.8,343.0,5.7,4.5,6.8,15.9,52.9,,,272.0,39.0,352.0,55.3,,12.7,-1.7,6.1,3.8,30.9,,,19.2,0.7,,,,,,7.0,46.0,18.0,,30.8,25.9,32.1,,,112.0,-1.9,,,,,,43.0,7.5,,,3.33,89.1,,9.0,1.03,38.8,,35.0,,19.2,21.1,,2.0,38.2,1.71,202.0,1.9,2.6,31.8,22.1,75.7,,68.1,95.7,,1.57
UGA,Uganda,2016,-9.7,127.5,587.1,701.9,97.3,,,29.7,0.204,39.0,22.5,55.1,6.2,,25.1,0.504,71.4,21.5,69.7,1252.0,2230.0,11.3,11.0,12.2,47.1,,2.6,9.7,,,1767.0,0.863,0.536,2.6,25.5,70.1,13.0,100.0,,,24.9,1733.0,,6.1,10.8,0.52,0.481,0.558,0.431,0.017,29.4,27.3,32.5,0.365,0.356,0.313,0.436,1.0,21.0,1323.0,,21.9,71.0,66.9,75.2,,62.0,64.0,59.8,0.646,,22.4,203.1,,5.7,4.5,6.9,,57.6,156.0,31.6,268.0,37.0,346.0,51.6,0.269,14.8,,7.4,3.8,29.8,,,20.0,0.8,55.1,22857.0,23614.0,48.8,24.1,7.2,48.0,18.0,24.9,31.3,26.2,32.4,64.5,,123.0,-2.3,,,,74.2,,43.0,6.9,,,4.75,,,17.7,,38.9,,33.5,,18.7,21.2,63.0,17.4,39.6,1.77,201.0,1.8,2.6,30.5,22.6,75.6,,67.8,94.5,,1.52
UGA,Uganda,2017,-9.5,123.2,,,,,,28.2,0.235,38.5,,,,,25.1,0.506,71.1,21.7,69.7,1253.0,2216.0,11.2,11.0,12.2,43.5,,3.1,,,,1768.0,0.864,0.532,2.6,23.7,72.8,14.0,99.0,,,23.2,1727.0,160.0,5.9,11.0,0.522,0.484,0.561,0.43,,27.9,24.2,32.5,0.375,0.365,0.326,0.442,1.0,21.0,1402.0,,23.7,70.9,67.0,75.0,,62.5,64.6,60.3,0.654,,,200.7,,5.8,4.6,7.0,,60.6,,,264.0,35.4,340.0,49.0,,14.1,,7.9,3.8,28.3,,,20.9,0.8,,,,,,7.4,49.0,18.0,,31.7,26.7,32.4,,80.0,126.0,-1.4,,,,,,43.0,,,,4.48,,,11.4,,39.1,,34.3,37.1,,,,3.8,41.2,1.69,201.0,1.7,2.4,29.4,23.2,75.3,52.7,67.1,93.2,33.5,1.58
UGA,Uganda,2018,,118.8,,,,,,26.7,,41.8,,,,,25.5,0.515,70.8,21.9,69.8,1273.0,2247.0,11.2,10.4,11.5,47.8,,4.9,,,,1807.0,0.863,0.531,,24.6,77.2,,,,,24.1,1752.0,159.0,,,0.528,0.484,0.561,0.433,,27.9,24.9,27.2,0.387,0.371,0.325,0.482,1.0,14.0,,,,71.0,67.2,75.0,,63.0,65.2,60.7,0.661,,,,,6.1,4.8,7.4,,57.3,,,,,,,,,,,3.8,26.7,,,21.8,0.8,,,,,,7.5,,,,32.1,27.4,34.7,,,,-4.5,,,,,,,,0.751,7.0,4.48,,,,1.03,39.2,,34.3,,,,,,42.7,1.5,,1.7,2.6,26.0,23.8,75.2,,66.3,91.8,,1.41
UGA,Uganda,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,Ukraine,1990,,63.1,,,,,,,,,,,,,,0.648,,,,,,12.4,12.9,11.9,56.4,,,16.0,91.8,,10464.0,,,,,543.0,67.0,112.0,94.0,49.0,,10744.0,,0.1,5.0,0.705,,,0.706,,,,,,,,,,,,,,60.1,54.6,66.8,,69.8,74.2,65.1,0.767,,,,46.0,9.1,8.7,9.7,35.3,,,,111.0,16.6,286.0,19.4,,,0.0,,18.0,,,,34.4,6.2,,,,,,3.5,,,,77.5,72.6,83.9,,,,,,,,,,,,,,,0.7,,100.0,1.06,,,,,,,99.0,,51.5,,,,,,66.8,,,,31.8,,
UKR,Ukraine,1991,,,,,,,,,,,,,,,,0.654,22.0,50.4,58.7,,,12.4,,,,,,,,,,,,,,,,,,,,9801.0,,,,0.701,,,0.693,,,,,,,,,,,,,,,,,,69.5,,,0.761,,,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,0.73,,1.9,4.2,,,16.2,,10.9,,,0.75
UKR,Ukraine,1992,,,,,,,,,,,,,,,,0.654,,,,,,12.1,,,,,,,,,,,,,,,,,,,,8609.0,,,,0.692,,,0.673,,,,,,,,,,,,,,,,,,69.0,,,0.754,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,Ukraine,1993,,,,,,,,,,,,,,,,0.655,,,,,,12.0,,,,,,,,,,,,,,,,,,,,7216.0,,,,0.681,,,0.646,,,,,,,,,,,,,,,,,,68.6,,,0.748,,,,,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,Ukraine,1994,,,,,,,,,,,,,,,,0.659,,,,,,11.9,,,,,,,,,,,,,,,,,,,,5689.0,,,,0.668,,,0.61,,,,,,,,,,,,,,,,,,68.2,,,0.742,,,,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,Ukraine,1995,-2.7,57.7,,,,,,,,,,,,,15.5,0.672,22.1,50.8,56.4,3941.0,6198.0,12.2,12.6,11.7,97.2,,0.6,16.2,88.0,,5060.0,1.0,0.48,,26.7,260.6,,,,42.0,23.3,4993.0,,0.3,8.7,0.664,0.663,0.663,0.591,,,,,,,,,2.0,3.0,3716.0,,,59.8,54.0,66.7,,67.9,73.2,62.6,0.737,,,,52.0,10.0,9.7,10.5,36.4,,,,148.0,17.4,395.0,20.4,,0.6,0.3,,20.3,,,,33.9,6.9,,,,,,2.8,,,,85.5,79.7,89.0,,,,-0.5,,,,,,,,,,,1.0,,100.0,1.06,50.0,,3.8,,,,,7.0,50.9,0.78,,5.6,10.8,,67.0,17.0,,15.5,29.8,,0.82
UKR,Ukraine,1996,,,,,,,,,,,,,,,,0.684,,,,,,12.4,,,,,,,,,,,,,,,,,,,,4548.0,,,,0.661,,,0.577,,,,,,,,,,,,,,,,,,67.6,,,0.733,,,,,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,Ukraine,1997,,,,,,,,,,,,,,,,0.696,,,,,,12.7,,,,,,,,,,,,,,,,,,,,4451.0,,,,0.663,,,0.573,,,,,,,,,,,,,,,,,,67.5,,,0.73,,,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,
UKR,Ukraine,1998,,,,,,,,,,,,,,,,0.708,,,,,,13.0,,,,,,,,,,,,,,,,,,,,4374.0,,,,0.665,,,0.571,,,,,,,,,,,,,,,,,,67.3,,,0.728,,,,,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,Ukraine,1999,,,,,,,,,,,,,,,,0.715,,,,,,13.1,,,,,,,,,,,,,,,,,,,,4371.0,,,,0.667,,,0.571,,,,,,,,,,,,,,,,,,67.3,,,0.727,,,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,Ukraine,2000,-5.9,43.5,703.6,1221.2,,1.28,6.0,,,71.6,,,5.3,,23.8,0.717,21.9,51.6,50.3,3445.0,6066.0,13.0,13.2,12.8,119.9,,1.9,16.4,84.2,10.4,4797.0,0.987,0.385,4.2,19.6,235.9,52.0,113.0,102.0,49.0,19.7,4665.0,,0.8,9.0,0.671,0.666,0.675,0.58,,,,,,,,,1.0,1.0,6431.0,,0.7,57.0,50.8,64.4,,67.3,73.1,61.7,0.727,,,,34.0,10.7,10.3,11.2,37.8,1.7,,,135.0,15.8,378.0,18.5,,1.5,-1.9,,20.0,,,,33.7,6.7,,,,,,2.2,98.0,94.0,,88.2,84.0,91.4,3.1,99.0,,-2.3,,,,99.9,,20.0,2.7,,,1.34,1.3,1.0,100.0,1.06,49.2,,7.8,,9.5,58.1,97.0,20.3,48.8,0.93,114.0,11.7,21.2,,67.1,17.4,,10.9,24.8,,0.96
UKR,Ukraine,2001,,,,,,,,,,,,,,,,0.728,,,,,,13.7,,,,,,,,,,,,,,,,,,,,5210.0,,,,0.681,,,0.597,,,,,,,,,,,,,,,,,,67.3,,,0.727,,,,,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,Ukraine,2002,,,,,,,,,,,,,,,,0.742,,,,,,14.1,,,,,,,,,,,,,,,,,,,,5555.0,,,,0.689,,,0.607,,,,,,,,,,,,,,,,,,67.3,,,0.728,,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,Ukraine,2003,,,,,,,,,,,,,,,,0.754,,,,,,14.4,,,,,,,,,,,,,,,,,,,,6149.0,,,,0.699,,,0.622,,,,,,,,,,,,,,,,,,67.3,,,0.728,,,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,95.0,,,,,,,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
